Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
JB,2024-05-06 03:30:13,00:10:11,,DEATH NOTE: Death Note: Renewal (Episode 26),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:31,00:21:31,US (United States)
JB,2024-05-06 02:40:15,00:20:01,,DEATH NOTE: Death Note: Silence (Episode 25),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:56,00:21:56,US (United States)
JB,2024-05-06 02:31:57,00:05:14,,DEATH NOTE: Death Note: Revival (Episode 24),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:45,00:21:45,US (United States)
JB,2024-05-06 01:31:56,00:15:33,,DEATH NOTE: Death Note: Revival (Episode 24),,Netflix Chrome MAC (Cadmium) HTML 5,00:17:01,Not latest view,US (United States)
JB,2024-05-06 01:11:33,00:20:19,,DEATH NOTE: Death Note: Frenzy (Episode 23),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:40,00:21:40,US (United States)
JB,2024-05-06 00:50:11,00:21:18,,DEATH NOTE: Death Note: Guidance (Episode 22),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:45,00:21:45,US (United States)
JB,2024-05-06 00:29:32,00:20:22,,DEATH NOTE: Death Note: Performance (Episode 21),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:46,00:21:46,US (United States)
JB,2024-05-06 00:10:18,00:19:08,,DEATH NOTE: Death Note: Makeshift (Episode 20),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:42,00:21:42,US (United States)
JB,2024-05-06 00:10:08,00:00:08,,DEATH NOTE: Death Note: Performance (Episode 21),,Netflix Chrome MAC (Cadmium) HTML 5,00:01:33,Not latest view,US (United States)
JB,2024-05-05 23:08:54,00:00:01,,DEATH NOTE: Death Note: Performance (Episode 21),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:02,Not latest view,US (United States)
JB,2024-05-05 22:47:32,00:20:25,,DEATH NOTE: Death Note: Makeshift (Episode 20),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:45,Not latest view,US (United States)
JB,2024-05-05 22:27:43,00:19:48,,DEATH NOTE: Death Note: Matsuda (Episode 19),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:32,00:21:32,US (United States)
JB,2024-05-05 22:03:42,00:20:19,,DEATH NOTE: Death Note: Ally (Episode 18),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:36,00:21:36,US (United States)
JB,2024-05-05 21:37:24,00:20:18,,DEATH NOTE: Death Note: Execution (Episode 17),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:34,00:21:34,US (United States)
JB,2024-05-05 21:36:58,00:00:20,,DEATH NOTE: Death Note: Decision (Episode 16),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:33,00:21:33,US (United States)
JB,2024-05-05 21:11:54,00:00:30,,DEATH NOTE: Death Note: Execution (Episode 17),,Netflix Chrome MAC (Cadmium) HTML 5,00:01:35,Not latest view,US (United States)
JB,2024-05-05 21:11:08,00:00:42,,DEATH NOTE: Death Note: Ally (Episode 18),,Netflix Chrome MAC (Cadmium) HTML 5,00:03:07,Not latest view,US (United States)
JB,2024-05-05 20:42:08,00:00:17,,DEATH NOTE: Death Note: Matsuda (Episode 19),,Netflix Chrome MAC (Cadmium) HTML 5,00:02:01,Not latest view,US (United States)
JB,2024-05-05 20:41:55,00:00:11,Autoplayed: user action: None; ,DEATH NOTE: Death Note: Ally (Episode 18),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:48,Not latest view,US (United States)
JB,2024-05-05 20:20:45,00:20:21,,DEATH NOTE: Death Note: Execution (Episode 17),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:37,Not latest view,US (United States)
JB,2024-05-05 20:00:08,00:20:35,,DEATH NOTE: Death Note: Decision (Episode 16),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:35,Not latest view,US (United States)
JB,2024-05-05 19:40:30,00:19:36,,DEATH NOTE: Death Note: Wager (Episode 15),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:31,00:21:31,US (United States)
JB,2024-05-04 10:24:38,00:00:07,Autoplayed: user action: None; ,DEATH NOTE: Death Note: Wager (Episode 15),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:08,Not latest view,US (United States)
JB,2024-05-04 10:04:26,00:20:10,,DEATH NOTE: Death Note: Friend (Episode 14),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:38,00:21:38,US (United States)
JB,2024-05-03 06:45:20,00:20:50,,DEATH NOTE: Death Note: Confession (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:34,00:21:34,US (United States)
JB,2024-05-03 06:44:11,00:00:26,,DEATH NOTE: Death Note: Friend (Episode 14),,Netflix Chrome MAC (Cadmium) HTML 5,00:01:57,Not latest view,US (United States)
JB,2024-05-03 02:11:03,00:11:30,Autoplayed: user action: None; ,DEATH NOTE: Death Note: Friend (Episode 14),,Netflix Chrome MAC (Cadmium) HTML 5,00:11:31,Not latest view,US (United States)
JB,2024-05-03 01:49:25,00:21:37,,DEATH NOTE: Death Note: Confession (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:38,Not latest view,US (United States)
JB,2024-05-03 01:28:50,00:20:33,,DEATH NOTE: Death Note: Love (Episode 12),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:38,00:21:38,US (United States)
JB,2024-05-03 01:13:25,00:15:05,,DEATH NOTE: Death Note: Assault (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:35,00:21:35,US (United States)
JB,2024-05-03 01:12:47,00:00:29,Autoplayed: user action: None; ,Jujutsu Kaisen 0: The Movie_hook_03_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:00,Not latest view,US (United States)
JB,2024-05-03 00:24:00,00:00:09,,DEATH NOTE: Death Note: Assault (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,00:07:37,Not latest view,US (United States)
JB,2024-05-02 21:22:33,00:13:07,,DEATH NOTE: Death Note: Assault (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,00:14:01,Not latest view,US (United States)
JB,2024-05-02 21:01:28,00:14:43,,DEATH NOTE: Death Note: Doubt (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:36,00:21:36,US (United States)
JB,2024-05-02 02:03:52,00:05:42,,DEATH NOTE: Death Note: Doubt (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,00:07:00,Not latest view,US (United States)
JB,2024-05-02 02:03:48,00:00:04,,DEATH NOTE: Death Note: Encounter (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:34,00:21:34,US (United States)
JB,2024-04-30 07:49:24,00:19:26,,DEATH NOTE: Death Note: Encounter (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:32,Not latest view,US (United States)
JB,2024-04-30 07:39:07,00:10:07,,DEATH NOTE: Death Note: Glare (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:04,00:22:04,US (United States)
JB,2024-04-30 02:56:12,00:00:07,,DEATH NOTE: Death Note: Glare (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:01:22,Not latest view,US (United States)
JB,2024-04-30 01:03:23,00:20:29,,DEATH NOTE: Death Note: Glare (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:46,Not latest view,US (United States)
JB,2024-04-30 00:49:23,00:12:08,,DEATH NOTE: Death Note: Overcast (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:59,00:21:59,US (United States)
JB,2024-04-29 23:40:41,00:03:56,,DEATH NOTE: Death Note: Overcast (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:09:52,Not latest view,US (United States)
JB,2024-04-29 23:40:28,00:00:11,,DEATH NOTE: Death Note: Tactics (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:13:01,00:13:01,US (United States)
JB,2024-04-29 07:49:08,00:04:27,,DEATH NOTE: Death Note: Overcast (Episode 7),,Google Sabrina ATV Set Top Box,00:05:58,Not latest view,US (United States)
JB,2024-04-29 07:28:15,00:20:34,,DEATH NOTE: Death Note: Unraveling (Episode 6),,Google Sabrina ATV Set Top Box,00:21:42,00:21:42,US (United States)
JB,2024-04-29 07:19:27,00:08:46,,DEATH NOTE: Death Note: Tactics (Episode 5),,Google Sabrina ATV Set Top Box,00:21:35,Not latest view,US (United States)
JB,2024-04-28 20:52:29,00:00:44,,DEATH NOTE: Death Note: Tactics (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:12:52,Not latest view,NL (Netherlands)
JB,2024-04-28 20:48:58,00:00:28,,DEATH NOTE: Death Note: Pursuit (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:01,00:22:01,US (United States)
JB,2024-04-28 20:48:50,00:00:05,,DEATH NOTE: Death Note: Dealings (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:02:15,00:02:15,US (United States)
JB,2024-04-28 08:41:29,00:00:17,Autoplayed: user action: None; ,DEATH NOTE: Death Note: Overcast (Episode 7),,Google Sabrina ATV Set Top Box,00:00:17,Not latest view,US (United States)
JB,2024-04-28 08:19:39,00:21:46,,DEATH NOTE: Death Note: Unraveling (Episode 6),,Google Sabrina ATV Set Top Box,00:21:46,Not latest view,US (United States)
JB,2024-04-28 07:58:50,00:20:44,,DEATH NOTE: Death Note: Tactics (Episode 5),,Google Sabrina ATV Set Top Box,00:21:38,Not latest view,US (United States)
JB,2024-04-28 07:49:54,00:08:53,,DEATH NOTE: Death Note: Pursuit (Episode 4),,Google Sabrina ATV Set Top Box,00:21:39,Not latest view,US (United States)
JB,2024-04-27 05:01:06,00:12:52,,DEATH NOTE: Death Note: Pursuit (Episode 4),,Google Sabrina ATV Set Top Box,00:12:52,Not latest view,US (United States)
JB,2024-04-27 04:39:29,00:21:20,Autoplayed: user action: User_Interaction; ,DEATH NOTE: Death Note: Dealings (Episode 3),,Google Sabrina ATV Set Top Box,00:21:38,Not latest view,US (United States)
JB,2024-04-27 04:36:16,00:03:09,,DEATH NOTE: Death Note: Confrontation (Episode 2),,Google Sabrina ATV Set Top Box,00:21:34,00:21:34,US (United States)
JB,2024-04-27 04:18:20,00:16:49,Autoplayed: user action: User_Interaction; ,DEATH NOTE: Death Note: Confrontation (Episode 2),,Google Sabrina ATV Set Top Box,00:18:27,Not latest view,US (United States)
JB,2024-04-27 04:07:52,00:10:04,,DEATH NOTE: Death Note: Rebirth (Episode 1),,Google Sabrina ATV Set Top Box,00:21:45,00:21:45,US (United States)
JB,2024-04-27 03:57:52,00:09:37,,DEATH NOTE: Death Note: Rebirth (Episode 1),,Google Sabrina ATV Set Top Box,00:11:43,Not latest view,US (United States)
JB,2024-04-27 03:56:34,00:01:02,,DEATH NOTE: Death Note: Rebirth (Episode 1),,Google Sabrina ATV Set Top Box,00:02:06,Not latest view,US (United States)
JB,2024-04-27 03:55:43,00:00:30,,Delicious in Dungeon: Season 1: Episode 1: Hot Pot/Tart,,Google Sabrina ATV Set Top Box,00:00:30,00:00:30,US (United States)
JB,2024-04-27 03:52:11,00:00:09,Autoplayed: user action: None; ,Death Note_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:09,00:00:09,US (United States)
JB,2024-04-27 03:52:02,00:00:03,,DEATH NOTE: Death Note: Dealings (Episode 3),,Google Sabrina ATV Set Top Box,00:00:03,Not latest view,US (United States)
JB,2024-04-27 03:51:35,00:00:02,,Breaking Bad: Season 5: Blood Money (Episode 9),,Google Sabrina ATV Set Top Box,00:17:28,Not latest view,US (United States)
JB,2024-04-27 03:51:24,00:00:05,Autoplayed: user action: None; ,Death Note_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:05,Not latest view,US (United States)
JB,2024-04-27 03:49:55,00:00:07,,DEATH NOTE: Death Note: Dealings (Episode 3),,Google Sabrina ATV Set Top Box,00:00:01,Not latest view,US (United States)
JB,2024-04-27 03:49:29,00:00:07,,DEATH NOTE: Death Note: Dealings (Episode 3),,Google Sabrina ATV Set Top Box,00:00:08,Not latest view,US (United States)
JB,2024-04-27 03:48:18,00:00:18,,DEATH NOTE: Death Note: Dealings (Episode 3),,Google Sabrina ATV Set Top Box,00:00:18,Not latest view,US (United States)
JB,2024-04-27 03:45:33,00:01:35,,DEATH NOTE: Death Note: Dealings (Episode 3),,Google Sabrina ATV Set Top Box,00:03:39,Not latest view,US (United States)
JB,2024-04-27 03:45:15,00:00:09,Autoplayed: user action: None; ,Death Note_hook_primary_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:09,Not latest view,US (United States)
JB,2024-04-25 07:33:13,00:00:08,,DEATH NOTE: Death Note: Dealings (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:02:12,Not latest view,US (United States)
JB,2024-04-25 07:13:40,00:19:30,,DEATH NOTE: Death Note: Confrontation (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:31,Not latest view,US (United States)
JB,2024-04-25 06:52:14,00:20:49,,DEATH NOTE: Death Note: Rebirth (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:21:39,Not latest view,US (United States)
JB,2024-04-25 06:51:45,00:00:01,,Breaking Bad: Season 5: Blood Money (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,00:17:26,Not latest view,US (United States)
JB,2024-04-25 05:27:52,00:16:11,,Breaking Bad: Season 5: Blood Money (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,00:17:25,Not latest view,US (United States)
JB,2024-04-25 05:27:41,00:00:09,,Breaking Bad: Season 1: Pilot (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:23,00:00:23,US (United States)
JB,2024-04-25 05:27:34,00:00:04,Autoplayed: user action: None; ,Breaking Bad: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:04,00:00:04,US (United States)
JB,2024-04-25 03:22:18,00:01:07,,Breaking Bad: Season 5: Blood Money (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,00:01:13,Not latest view,US (United States)
JB,2024-04-25 02:34:48,00:47:11,,Breaking Bad: Season 5: Gliding Over All (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:46:35,00:46:35,US (United States)
JB,2024-04-25 02:06:22,00:26:21,,Breaking Bad: Season 5: Say My Name (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:46:31,00:46:31,US (United States)
JB,2024-04-24 07:51:54,00:18:53,,Breaking Bad: Season 5: Say My Name (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:20:13,Not latest view,US (United States)
JB,2024-04-24 07:40:14,00:11:38,,Breaking Bad: Season 5: Buyout (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:46:36,00:46:36,US (United States)
JB,2024-04-24 06:24:43,00:00:11,,Breaking Bad: Season 5: Buyout (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:33:17,Not latest view,US (United States)
JB,2024-04-23 23:07:19,00:26:05,,Breaking Bad: Season 5: Buyout (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:33:08,Not latest view,US (United States)
JB,2024-04-23 23:03:55,00:03:15,,Breaking Bad: Season 5: Dead Freight (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:45:55,00:45:55,US (United States)
JB,2024-04-23 23:01:48,00:01:56,,Breaking Bad: Season 5: Fifty-One (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:45:33,00:45:33,US (United States)
JB,2024-04-23 22:59:49,00:01:52,,Breaking Bad: Season 5: Hazard Pay (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:46:25,00:46:25,US (United States)
JB,2024-04-23 22:59:00,00:00:40,,Breaking Bad: Season 5: Madrigal (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:42:32,00:42:32,US (United States)
JB,2024-04-23 22:57:55,00:00:55,,Breaking Bad: Season 5: Live Free Or Die (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:14,00:41:14,US (United States)
JB,2024-04-23 22:57:20,00:00:29,,Breaking Bad: Season 4: Face Off (Episode 13),,Netflix Chrome MAC (Cadmium) HTML 5,00:42:58,00:42:58,US (United States)
JB,2024-04-23 22:57:02,00:00:12,,Breaking Bad: Season 4: Crawl Space (Episode 11),,Netflix Chrome MAC (Cadmium) HTML 5,00:37:48,00:37:48,US (United States)
JB,2024-04-23 22:56:47,00:00:08,,Breaking Bad: Season 4: Hermanos (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:34:52,00:34:52,US (United States)
JB,2024-04-23 22:56:08,00:00:30,,Breaking Bad: Season 4: Shotgun (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:40:51,00:40:51,US (United States)
JB,2024-04-23 22:55:50,00:00:15,,Breaking Bad: Season 1: Pilot (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:15,Not latest view,US (United States)
JB,2024-04-22 05:29:06,00:02:56,,Monster: Season 1: CHAPTER 10 (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:14,00:22:14,US (United States)
JB,2024-04-22 05:19:17,00:00:05,Autoplayed: user action: None; ,My Hero Academia: Season 1_hook_primary_16x9,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:05,00:00:05,US (United States)
JB,2024-04-22 05:11:52,00:06:20,,Monster: Season 1: CHAPTER 10 (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,00:19:19,Not latest view,US (United States)
JB,2024-04-22 00:26:28,00:12:59,,Monster: Season 1: CHAPTER 10 (Episode 10),,Netflix Chrome MAC (Cadmium) HTML 5,00:13:00,Not latest view,US (United States)
JB,2024-04-22 00:12:47,00:13:39,,Monster: Season 1: CHAPTER 9 (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:32,00:22:32,US (United States)
JB,2024-04-21 22:24:28,00:07:53,,Monster: Season 1: CHAPTER 9 (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,00:09:30,Not latest view,NL (Netherlands)
JB,2024-04-21 20:21:43,00:01:04,,The Witcher: Season 3: Shaerrawedd (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:02:02,00:02:02,US (United States)
JB,2024-04-21 20:18:06,00:03:36,,Recap: The Witcher,RECAP,Netflix Chrome MAC (Cadmium) HTML 5,00:03:36,00:03:36,US (United States)
JB,2024-04-21 20:17:49,00:00:15,,The Witcher: Season 1: The End’s Beginning (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:15,00:00:15,US (United States)
JB,2024-04-21 20:17:02,00:00:01,,Monster: Season 1: CHAPTER 9 (Episode 9),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:49,Not latest view,US (United States)
JB,2024-04-21 19:57:02,00:19:59,,Monster: Season 1: CHAPTER 8 (Episode 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:32,00:22:32,US (United States)
JB,2024-04-21 19:33:02,00:23:44,,Monster: Season 1: CHAPTER 7 (Episode 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:32,00:22:32,US (United States)
JB,2024-04-21 19:11:46,00:21:15,,Monster: Season 1: CHAPTER 6 (Episode 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:33,00:22:33,US (United States)
JB,2024-04-21 18:59:28,00:12:15,,Monster: Season 1: CHAPTER 5 (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:34,00:22:34,US (United States)
JB,2024-04-21 18:59:05,00:00:18,,Monster: Season 1: CHAPTER 4 (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:23:03,00:23:03,US (United States)
JB,2024-04-21 18:58:55,00:00:08,,Monster: Season 1: CHAPTER 5 (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:04:34,Not latest view,US (United States)
JB,2024-04-21 18:58:01,00:00:28,,3 Body Problem: Season 1: Countdown (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:28,00:00:28,US (United States)
JB,2024-04-21 17:36:16,00:21:21,,Monster: Season 1: CHAPTER 5 (Episode 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:41,Not latest view,US (United States)
JB,2024-04-21 17:09:13,00:20:35,,Monster: Season 1: CHAPTER 4 (Episode 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:35,Not latest view,US (United States)
JB,2024-04-21 16:47:59,00:21:13,,Monster: Season 1: CHAPTER 3 (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:32,00:22:32,US (United States)
JB,2024-04-21 16:43:19,00:04:35,,Monster: Season 1: CHAPTER 2 (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:32,00:22:32,US (United States)
JB,2024-04-21 16:43:11,00:00:06,,Monster: Season 1: CHAPTER 3 (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:02:14,Not latest view,US (United States)
JB,2024-04-21 08:00:37,00:02:06,,Monster: Season 1: CHAPTER 3 (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:02:08,Not latest view,US (United States)
JB,2024-04-21 07:38:59,00:21:36,,Monster: Season 1: CHAPTER 2 (Episode 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:36,Not latest view,US (United States)
JB,2024-04-21 07:22:00,00:16:58,,Monster: Season 1: CHAPTER 1 (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:22:35,00:22:35,US (United States)
JB,2024-04-21 06:24:38,00:04:22,,Monster: Season 1: CHAPTER 1 (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:05:37,Not latest view,US (United States)
JB,2024-04-20 20:19:01,00:00:10,,3 Body Problem: Season 1: Countdown (Episode 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:01,Not latest view,US (United States)
JB,2024-04-20 20:18:40,00:00:07,Autoplayed: user action: None; ,Supporting Character Clip 2: Rebel Moon — Part Two: The Scargiver,HOOK,Netflix Chrome MAC (Cadmium) HTML 5,00:00:07,00:00:07,US (United States)
JB,2024-03-27 20:29:40,00:00:04,,Lupin: Part 1: Chapter 3 (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:04,00:00:04,US (United States)
JB,2024-03-23 04:59:41,00:14:28,,Altered Carbon: Season 1: Out of the Past (Episode 1),,Google Sabrina ATV Set Top Box,00:20:05,00:20:05,US (United States)
JB,2024-03-23 04:59:23,00:00:07,Autoplayed: user action: None; ,Vinland Saga: Season 1_hook_05_16x9,HOOK,Google Sabrina ATV Set Top Box,00:00:07,00:00:07,US (United States)
JB,2024-03-23 04:58:48,00:00:32,Autoplayed: user action: None; ,Altered Carbon: Season 1_VAR2-CLIP_CHARACTER,HOOK,Google Sabrina ATV Set Top Box,00:00:32,00:00:32,US (United States)
JB,2024-03-23 04:58:29,00:00:06,Autoplayed: user action: None; ,Season 1 Genre Specific Moment Clip 4: 3 Body Problem,HOOK,Google Sabrina ATV Set Top Box,00:00:06,00:00:06,US (United States)
JB,2024-03-23 04:50:29,00:05:06,,Altered Carbon: Season 1: Out of the Past (Episode 1),,Google Sabrina ATV Set Top Box,00:05:39,Not latest view,US (United States)
JB,2024-03-23 04:49:21,00:00:08,Autoplayed: user action: None; ,Trailer 2: Rocket,TRAILER,Google Sabrina ATV Set Top Box,00:00:08,00:00:08,US (United States)
JB,2024-03-23 04:48:38,00:00:10,Autoplayed: user action: None; ,Season 1 Genre Specific Moment Clip: The Sandman,HOOK,Google Sabrina ATV Set Top Box,00:00:10,00:00:10,US (United States)
JB,2024-03-23 02:49:57,00:05:40,,Lupin: Part 2: Chapter 8 (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:29:11,00:29:11,US (United States)
JB,2024-03-22 23:51:07,00:23:17,,Lupin: Part 2: Chapter 8 (Episode 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:23:31,Not latest view,US (United States)
JB,2024-03-22 23:41:18,00:01:48,Autoplayed: user action: None; ,Trailer: Code 8 Part II,TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,00:01:48,00:01:48,US (United States)
JB,2024-03-22 23:40:47,00:00:07,Autoplayed: user action: None; ,3 Body Problem: Motion Billboard Teaser,TEASER_TRAILER,Netflix Chrome MAC (Cadmium) HTML 5,00:00:07,00:00:07,US (United States)
JB,2024-03-22 09:26:08,00:17:42,,3 Body Problem: Season 1: Countdown (Episode 1),,Google Sabrina ATV Set Top Box,00:17:48,Not latest view,US (United States)
JB,2024-03-22 09:19:57,00:01:02,,3 Body Problem: Season 1: Countdown (Episode 1),,Google Sabrina ATV Set Top Box,00:01:02,Not latest view,US (United States)
JB,2024-03-22 09:19:15,00:00:06,Autoplayed: user action: None; ,Trailer: Damsel,TRAILER,Google Sabrina ATV Set Top Box,00:00:06,00:00:06,US (United States)
